0,13:51:15.550427049,,-77.00,,,40.7887947,-8.6718195
1,13:51:16.974141844,,-78.50,,,40.7887947,-8.6718195
2,13:51:18.398967714,,-77.50,,,40.7887947,-8.6718195
3,13:51:19.822809305,,-79.50,,,40.7887947,-8.6718195
4,13:51:21.246877101,,-77.00,,,40.7887947,-8.6718195
5,13:51:22.671543656,,-78.50,,,40.7887947,-8.6718195
6,13:51:23.96062321,,-78.00,,,40.7887947,-8.6718195
7,13:51:25.520109098,,-77.50,,,40.7887947,-8.6718195
8,13:51:26.943780375,,-77.50,,,40.7887947,-8.6718195
9,13:51:28.368992171,,-76.50,,,40.7887947,-8.6718195
