0,15:47:26.715414043,,,,1,40.785262,-8.683282
1,15:47:26.796618228,,,,4,40.785262,-8.683282
2,15:47:26.873341135,,,,5,40.785262,-8.683282
3,15:47:26.950030691,,,,6,40.785262,-8.683282
4,15:47:26.26674913,,,,7,40.785262,-8.683282
5,15:47:26.103354690,,,,8,40.785262,-8.683282
6,15:47:26.180060264,,,,9,40.785262,-8.683282
7,15:47:26.256775209,,,,10,40.785262,-8.683282
8,15:47:26.333439338,,,,11,40.785262,-8.683282
9,15:47:26.410102616,,,,12,40.785262,-8.683282
10,15:47:26.486832042,,,,13,40.785262,-8.683282
11,15:47:27.563568894,,,,14,40.785262,-8.683282
12,15:47:27.640204468,,,,15,40.785262,-8.683282
13,15:47:27.716861320,,,,16,40.785262,-8.683282
14,15:47:27.793602838,,,,17,40.785262,-8.683282
15,15:47:27.870289338,,,,18,40.785262,-8.683282
16,15:47:27.946953708,,,,19,40.785262,-8.683282
17,15:47:27.23695653,,,,20,40.785262,-8.683282
18,15:47:27.100351486,,,,21,40.785262,-8.683282
19,15:47:27.176988134,,,,22,40.785262,-8.683282
20,15:47:27.253650986,,,,23,40.785262,-8.683282
21,15:47:27.330381616,,,,24,40.785262,-8.683282
22,15:47:27.407045671,,,,25,40.785262,-8.683282
23,15:47:27.483780467,,,,26,40.785262,-8.683282
24,15:47:28.560425930,,,,27,40.785262,-8.683282
25,15:47:28.637120653,,,,28,40.785262,-8.683282
26,15:47:28.713836078,,,,29,40.785262,-8.683282
27,15:47:28.790473060,,,,30,40.785262,-8.683282
28,15:47:28.867166412,,,,31,40.785262,-8.683282
29,15:47:28.943903430,,,,32,40.785262,-8.683282
30,15:47:28.20577004,,,,33,40.785262,-8.683282
31,15:47:28.97260374,,,,34,40.785262,-8.683282
32,15:47:28.173918986,,,,35,40.785262,-8.683282
33,15:47:28.250648337,,,,36,40.785262,-8.683282
34,15:47:28.327282726,,,,37,40.785262,-8.683282
35,15:47:28.403995559,,,,38,40.785262,-8.683282
36,15:47:28.480648671,,,,39,40.785262,-8.683282
37,15:47:29.557398708,,,,40,40.785262,-8.683282
38,15:47:29.634049707,,,,41,40.785262,-8.683282
39,15:47:29.710721948,,,,42,40.785262,-8.683282
40,15:47:29.787411318,,,,43,40.785262,-8.683282
41,15:47:29.864062967,,,,44,40.785262,-8.683282
42,15:47:29.940761985,,,,45,40.785262,-8.683282
43,15:47:29.17495004,,,,46,40.785262,-8.683282
44,15:47:29.94137966,,,,47,40.785262,-8.683282
45,15:47:29.170835429,,,,48,40.785262,-8.683282
46,15:47:29.247480059,,,,49,40.785262,-8.683282
47,15:47:29.324185577,,,,50,40.785262,-8.683282
48,15:47:29.400911892,,,,51,40.785262,-8.683282
49,15:47:29.477598300,,,,52,40.785262,-8.683282
50,15:47:30.554282003,,,,53,40.785262,-8.683282
51,15:47:30.630963874,,,,54,40.785262,-8.683282
52,15:47:30.707674633,,,,55,40.785262,-8.683282
53,15:47:30.784294818,,,,56,40.785262,-8.683282
54,15:47:30.860935336,,,,57,40.785262,-8.683282
55,15:47:30.937624522,,,,58,40.785262,-8.683282
56,15:47:30.14336151,,,,59,40.785262,-8.683282
57,15:47:30.91054595,,,,60,40.785262,-8.683282
58,15:47:30.167735855,,,,61,40.785262,-8.683282
59,15:47:30.244351188,,,,62,40.785262,-8.683282
60,15:47:30.321040725,,,,63,40.785262,-8.683282
61,15:47:30.397745873,,,,64,40.785262,-8.683282
62,15:47:30.474472817,,,,65,40.785262,-8.683282
63,15:47:31.551092984,,,,66,40.785262,-8.683282
64,15:47:31.627735947,,,,67,40.785262,-8.683282
65,15:47:31.704483021,,,,68,40.785262,-8.683282
66,15:47:31.781097817,,,,69,40.785262,-8.683282
67,15:47:31.857841577,,,,70,40.785262,-8.683282
68,15:47:31.934472743,,,,71,40.785262,-8.683282
69,15:47:31.11185336,,,,72,40.785262,-8.683282
70,15:47:31.87872225,,,,73,40.785262,-8.683282
71,15:47:31.164575113,,,,74,40.785262,-8.683282
72,15:47:31.241281280,,,,75,40.785262,-8.683282
73,15:47:31.317862039,,,,76,40.785262,-8.683282
74,15:47:31.394621058,,,,77,40.785262,-8.683282
75,15:47:31.471252650,,,,78,40.785262,-8.683282
76,15:47:32.547904780,,,,79,40.785262,-8.683282
77,15:47:32.624656613,,,,80,40.785262,-8.683282
78,15:47:32.701285206,,,,81,40.785262,-8.683282
79,15:47:32.777932706,,,,82,40.785262,-8.683282
80,15:47:32.854636724,,,,83,40.785262,-8.683282
81,15:47:32.931321335,,,,84,40.785262,-8.683282
82,15:47:32.8154928,,,,85,40.785262,-8.683282
83,15:47:32.84756242,,,,86,40.785262,-8.683282
84,15:47:32.161388039,,,,87,40.785262,-8.683282
85,15:47:32.238045520,,,,88,40.785262,-8.683282
86,15:47:32.314695446,,,,89,40.785262,-8.683282
87,15:47:32.391445650,,,,90,40.785262,-8.683282
88,15:47:32.468102242,,,,91,40.785262,-8.683282
89,15:47:33.544804557,,,,92,40.785262,-8.683282
90,15:47:33.621454409,,,,93,40.785262,-8.683282
91,15:47:33.698105279,,,,94,40.785262,-8.683282
92,15:47:33.774848612,,,,95,40.785262,-8.683282
93,15:47:33.851553001,,,,96,40.785262,-8.683282
94,15:47:33.928142612,,,,97,40.785262,-8.683282
95,15:47:33.4894575,,,,98,40.785262,-8.683282
96,15:47:33.81582075,,,,99,40.785262,-8.683282
97,15:47:33.158212668,,,,100,40.785262,-8.683282
98,15:47:33.234877205,,,,101,40.785262,-8.683282
99,15:47:33.311578964,,,,102,40.785262,-8.683282
100,15:47:33.388283371,,,,103,40.785262,-8.683282
101,15:47:33.464972019,,,,104,40.785262,-8.683282
102,15:47:34.541705130,,,,105,40.785262,-8.683282
103,15:47:34.618381686,,,,106,40.785262,-8.683282
104,15:47:34.695019482,,,,107,40.785262,-8.683282
105,15:47:34.771769593,,,,108,40.785262,-8.683282
106,15:47:34.848408612,,,,109,40.785262,-8.683282
107,15:47:34.925126612,,,,110,40.785262,-8.683282
108,15:47:34.1762760,,,,111,40.785262,-8.683282
109,15:47:34.78443130,,,,112,40.785262,-8.683282
110,15:47:34.155140260,,,,113,40.785262,-8.683282
111,15:47:34.231813704,,,,114,40.785262,-8.683282
112,15:47:34.308493241,,,,115,40.785262,-8.683282
113,15:47:34.385252241,,,,116,40.785262,-8.683282
114,15:47:34.461925408,,,,117,40.785262,-8.683282
115,15:47:35.538533389,,,,118,40.785262,-8.683282
116,15:47:35.615292685,,,,119,40.785262,-8.683282
117,15:47:35.691956833,,,,120,40.785262,-8.683282
118,15:47:35.768640741,,,,121,40.785262,-8.683282
119,15:47:35.845361593,,,,122,40.785262,-8.683282
120,15:47:35.922010778,,,,123,40.785262,-8.683282
121,15:47:35.998685870,,,,124,40.785262,-8.683282
122,15:47:35.75401778,,,,125,40.785262,-8.683282
123,15:47:35.152036092,,,,126,40.785262,-8.683282
124,15:47:35.228677333,,,,127,40.785262,-8.683282
125,15:47:35.305375741,,,,128,40.785262,-8.683282
126,15:47:35.382046685,,,,129,40.785262,-8.683282
127,15:47:35.458694426,,,,130,40.785262,-8.683282
128,15:47:36.535423240,,,,131,40.785262,-8.683282
129,15:47:36.612111074,,,,132,40.785262,-8.683282
130,15:47:36.688720759,,,,133,40.785262,-8.683282
131,15:47:36.765442574,,,,134,40.785262,-8.683282
132,15:47:36.842049259,,,,135,40.785262,-8.683282
133,15:47:36.918797536,,,,136,40.785262,-8.683282
134,15:47:36.995497759,,,,137,40.785262,-8.683282
135,15:47:36.72130925,,,,138,40.785262,-8.683282
136,15:47:36.148772629,,,,139,40.785262,-8.683282
137,15:47:36.225462777,,,,140,40.785262,-8.683282
138,15:47:36.302171573,,,,141,40.785262,-8.683282
139,15:47:36.378841944,,,,142,40.785262,-8.683282
140,15:47:36.455577555,,,,143,40.785262,-8.683282
141,15:47:37.532222314,,,,144,40.785262,-8.683282
142,15:47:37.608881814,,,,145,40.785262,-8.683282
143,15:47:37.685585925,,,,146,40.785262,-8.683282
144,15:47:37.762234221,,,,147,40.785262,-8.683282
145,15:47:37.838948258,,,,148,40.785262,-8.683282
146,15:47:37.915531628,,,,149,40.785262,-8.683282
147,15:47:37.992277406,,,,150,40.785262,-8.683282
148,15:47:37.68977628,,,,151,40.785262,-8.683282
149,15:47:37.145595221,,,,152,40.785262,-8.683282
150,15:47:37.222273036,,,,153,40.785262,-8.683282
151,15:47:37.299008128,,,,154,40.785262,-8.683282
152,15:47:37.375657221,,,,155,40.785262,-8.683282
153,15:47:37.452289073,,,,156,40.785262,-8.683282
154,15:47:38.529045387,,,,157,40.785262,-8.683282
155,15:47:38.605627239,,,,158,40.785262,-8.683282
156,15:47:38.682368276,,,,159,40.785262,-8.683282
157,15:47:38.759079498,,,,160,40.785262,-8.683282
158,15:47:38.835702980,,,,161,40.785262,-8.683282
159,15:47:38.912414313,,,,162,40.785262,-8.683282
160,15:47:38.989096646,,,,163,40.785262,-8.683282
161,15:47:38.65758517,,,,164,40.785262,-8.683282
162,15:47:38.142465387,,,,165,40.785262,-8.683282
163,15:47:38.219175794,,,,166,40.785262,-8.683282
164,15:47:38.295843072,,,,167,40.785262,-8.683282
165,15:47:38.372498146,,,,168,40.785262,-8.683282
166,15:47:38.449176794,,,,169,40.785262,-8.683282
167,15:47:39.525857646,,,,170,40.785262,-8.683282
168,15:47:39.602596646,,,,171,40.785262,-8.683282
169,15:47:39.679198479,,,,172,40.785262,-8.683282
170,15:47:39.755913498,,,,173,40.785262,-8.683282
171,15:47:39.832559498,,,,174,40.785262,-8.683282
172,15:47:39.909269072,,,,175,40.785262,-8.683282
173,15:47:39.985980035,,,,176,40.785262,-8.683282
174,15:47:39.62635349,,,,177,40.785262,-8.683282
175,15:47:39.139307294,,,,178,40.785262,-8.683282
176,15:47:39.216033053,,,,179,40.785262,-8.683282
177,15:47:39.292676979,,,,180,40.785262,-8.683282
178,15:47:39.369275608,,,,181,40.785262,-8.683282
179,15:47:39.446024590,,,,182,40.785262,-8.683282
180,15:47:40.522683997,,,,183,40.785262,-8.683282
181,15:47:40.599334182,,,,184,40.785262,-8.683282
182,15:47:40.676051090,,,,185,40.785262,-8.683282
183,15:47:40.752732145,,,,186,40.785262,-8.683282
184,15:47:40.829424756,,,,187,40.785262,-8.683282
185,15:47:40.906051867,,,,188,40.785262,-8.683282
186,15:47:40.982790830,,,,189,40.785262,-8.683282
187,15:47:40.59522478,,,,190,40.785262,-8.683282
188,15:47:40.136160219,,,,191,40.785262,-8.683282
189,15:47:40.212792960,,,,192,40.785262,-8.683282
190,15:47:40.289519182,,,,193,40.785262,-8.683282
191,15:47:40.366174052,,,,194,40.785262,-8.683282
192,15:47:40.442815608,,,,195,40.785262,-8.683282
193,15:47:40.519537089,,,,196,40.785262,-8.683282
194,15:47:41.596190478,,,,197,40.785262,-8.683282
195,15:47:41.672812997,,,,198,40.785262,-8.683282
196,15:47:41.749444737,,,,199,40.785262,-8.683282
197,15:47:41.826174756,,,,200,40.785262,-8.683282
198,15:47:41.902835496,,,,201,40.785262,-8.683282
199,15:47:41.979475385,,,,202,40.785262,-8.683282
200,15:47:41.56160867,,,,203,40.785262,-8.683282
201,15:47:41.132827404,,,,204,40.785262,-8.683282
202,15:47:41.209512070,,,,205,40.785262,-8.683282
203,15:47:41.286219552,,,,206,40.785262,-8.683282
204,15:47:41.362863830,,,,207,40.785262,-8.683282
205,15:47:41.439543348,,,,208,40.785262,-8.683282
206,15:47:41.516171663,,,,209,40.785262,-8.683282
207,15:47:42.592863978,,,,210,40.785262,-8.683282
208,15:47:42.669498626,,,,211,40.785262,-8.683282
209,15:47:42.746230737,,,,212,40.785262,-8.683282
210,15:47:42.822934588,,,,213,40.785262,-8.683282
211,15:47:42.899545459,,,,214,40.785262,-8.683282
212,15:47:42.976233311,,,,215,40.785262,-8.683282
213,15:47:42.52957403,,,,216,40.785262,-8.683282
214,15:47:42.129550033,,,,217,40.785262,-8.683282
215,15:47:42.206198366,,,,218,40.785262,-8.683282
216,15:47:42.282860070,,,,219,40.785262,-8.683282
217,15:47:42.359567607,,,,220,40.785262,-8.683282
218,15:47:42.436263570,,,,221,40.785262,-8.683282
219,15:47:42.512961533,,,,222,40.785262,-8.683282
220,15:47:43.589608829,,,,223,40.785262,-8.683282
221,15:47:43.666231569,,,,224,40.785262,-8.683282
222,15:47:43.743009292,,,,225,40.785262,-8.683282
223,15:47:43.819627866,,,,226,40.785262,-8.683282
224,15:47:43.896279606,,,,227,40.785262,-8.683282
225,15:47:43.972974403,,,,228,40.785262,-8.683282
226,15:47:43.49682717,,,,229,40.785262,-8.683282
227,15:47:43.126329995,,,,230,40.785262,-8.683282
228,15:47:43.203006717,,,,231,40.785262,-8.683282
229,15:47:43.279706069,,,,232,40.785262,-8.683282
230,15:47:43.356309310,,,,233,40.785262,-8.683282
231,15:47:43.432998532,,,,234,40.785262,-8.683282
232,15:47:43.509646550,,,,235,40.785262,-8.683282
233,15:47:44.586412976,,,,236,40.785262,-8.683282
234,15:47:44.663076865,,,,237,40.785262,-8.683282
235,15:47:44.739730273,,,,238,40.785262,-8.683282
236,15:47:44.816418365,,,,239,40.785262,-8.683282
237,15:47:44.893140884,,,,240,40.785262,-8.683282
238,15:47:44.969789550,,,,241,40.785262,-8.683282
239,15:47:44.46483402,,,,242,40.785262,-8.683282
240,15:47:44.123153643,,,,243,40.785262,-8.683282
241,15:47:44.199818439,,,,244,40.785262,-8.683282
242,15:47:44.276502013,,,,245,40.785262,-8.683282
243,15:47:44.353154568,,,,246,40.785262,-8.683282
244,15:47:44.429906013,,,,247,40.785262,-8.683282
245,15:47:44.506500939,,,,248,40.785262,-8.683282
246,15:47:45.583169161,,,,249,40.785262,-8.683282
247,15:47:45.659862624,,,,250,40.785262,-8.683282
248,15:47:45.736550420,,,,251,40.785262,-8.683282
249,15:47:45.813197587,,,,252,40.785262,-8.683282
250,15:47:45.889890642,,,,253,40.785262,-8.683282
251,15:47:45.966619605,,,,254,40.785262,-8.683282
252,15:47:45.43212179,,,,255,40.785262,-8.683282
253,15:47:45.119927994,,,,256,40.785262,-8.683282
254,15:47:45.196540809,,,,257,40.785262,-8.683282
255,15:47:45.273221198,,,,258,40.785262,-8.683282
256,15:47:45.349917735,,,,259,40.785262,-8.683282
257,15:47:45.426569642,,,,260,40.785262,-8.683282
258,15:47:45.503229216,,,,261,40.785262,-8.683282
259,15:47:46.579938531,,,,262,40.785262,-8.683282
260,15:47:46.656602883,,,,263,40.785262,-8.683282
261,15:47:46.733244364,,,,264,40.785262,-8.683282
262,15:47:46.809925142,,,,265,40.785262,-8.683282
263,15:47:46.886642456,,,,266,40.785262,-8.683282
264,15:47:46.963313549,,,,267,40.785262,-8.683282
265,15:47:46.39983771,,,,268,40.785262,-8.683282
266,15:47:46.116693049,,,,269,40.785262,-8.683282
267,15:47:46.193362604,,,,270,40.785262,-8.683282
268,15:47:46.270036123,,,,271,40.785262,-8.683282
269,15:47:46.346755012,,,,272,40.785262,-8.683282
270,15:47:46.423454086,,,,273,40.785262,-8.683282
271,15:47:46.500107049,,,,274,40.785262,-8.683282
272,15:47:47.576760419,,,,275,40.785262,-8.683282
273,15:47:47.653509660,,,,276,40.785262,-8.683282
274,15:47:47.730165586,,,,277,40.785262,-8.683282
275,15:47:47.806858437,,,,278,40.785262,-8.683282
276,15:47:47.883482511,,,,279,40.785262,-8.683282
277,15:47:47.960192974,,,,280,40.785262,-8.683282
278,15:47:47.36888771,,,,281,40.785262,-8.683282
279,15:47:47.113575363,,,,282,40.785262,-8.683282
280,15:47:47.190171178,,,,283,40.785262,-8.683282
281,15:47:47.266850826,,,,284,40.785262,-8.683282
282,15:47:47.343557956,,,,285,40.785262,-8.683282
283,15:47:47.420220567,,,,286,40.785262,-8.683282
284,15:47:47.496833863,,,,287,40.785262,-8.683282
285,15:47:48.573547048,,,,288,40.785262,-8.683282
286,15:47:48.650210974,,,,289,40.785262,-8.683282
287,15:47:48.726927178,,,,290,40.785262,-8.683282
288,15:47:48.803588955,,,,291,40.785262,-8.683282
289,15:47:48.880274122,,,,292,40.785262,-8.683282
290,15:47:48.956964677,,,,293,40.785262,-8.683282
291,15:47:48.33587900,,,,294,40.785262,-8.683282
292,15:47:48.110293937,,,,295,40.785262,-8.683282
293,15:47:48.186892566,,,,296,40.785262,-8.683282
294,15:47:48.263551085,,,,297,40.785262,-8.683282
295,15:47:48.340268177,,,,298,40.785262,-8.683282
296,15:47:48.416955548,,,,299,40.785262,-8.683282
297,15:47:48.493651566,,,,300,40.785262,-8.683282
298,15:47:49.570284807,,,,301,40.785262,-8.683282
299,15:47:49.646917733,,,,302,40.785262,-8.683282
300,15:47:49.723594603,,,,303,40.785262,-8.683282
301,15:47:49.800262418,,,,304,40.785262,-8.683282
302,15:47:49.876986177,,,,305,40.785262,-8.683282
303,15:47:49.953614177,,,,306,40.785262,-8.683282
304,15:47:49.30308566,,,,307,40.785262,-8.683282
305,15:47:49.106943862,,,,308,40.785262,-8.683282
306,15:47:49.183619158,,,,309,40.785262,-8.683282
307,15:47:49.260389547,,,,310,40.785262,-8.683282
308,15:47:49.336955288,,,,311,40.785262,-8.683282
309,15:47:49.413695954,,,,312,40.785262,-8.683282
310,15:47:49.490330695,,,,313,40.785262,-8.683282
311,15:47:50.567008917,,,,314,40.785262,-8.683282
312,15:47:50.643675158,,,,315,40.785262,-8.683282
313,15:47:50.720348954,,,,316,40.785262,-8.683282
314,15:47:50.797052676,,,,317,40.785262,-8.683282
315,15:47:50.873687787,,,,318,40.785262,-8.683282
316,15:47:50.950385565,,,,319,40.785262,-8.683282
317,15:47:50.27055843,,,,320,40.785262,-8.683282
318,15:47:50.103722584,,,,321,40.785262,-8.683282
319,15:47:50.180333009,,,,322,40.785262,-8.683282
320,15:47:50.257037583,,,,323,40.785262,-8.683282
321,15:47:50.333696046,,,,324,40.785262,-8.683282
322,15:47:50.410384472,,,,325,40.785262,-8.683282
323,15:47:50.486991231,,,,326,40.785262,-8.683282
324,15:47:51.563616509,,,,327,40.785262,-8.683282
325,15:47:51.640327768,,,,328,40.785262,-8.683282
326,15:47:51.716970472,,,,329,40.785262,-8.683282
327,15:47:51.793698694,,,,330,40.785262,-8.683282
328,15:47:51.870354453,,,,331,40.785262,-8.683282
329,15:47:51.947023231,,,,332,40.785262,-8.683282
330,15:47:51.23707639,,,,333,40.785262,-8.683282
331,15:47:51.100367268,,,,334,40.785262,-8.683282
332,15:47:51.177049009,,,,335,40.785262,-8.683282
333,15:47:51.253724620,,,,336,40.785262,-8.683282
334,15:47:51.330422638,,,,337,40.785262,-8.683282
335,15:47:51.407063286,,,,338,40.785262,-8.683282
336,15:47:51.483690453,,,,339,40.785262,-8.683282
337,15:47:52.560433231,,,,340,40.785262,-8.683282
338,15:47:52.637116212,,,,341,40.785262,-8.683282
339,15:47:52.713729971,,,,342,40.785262,-8.683282
340,15:47:52.790401397,,,,343,40.785262,-8.683282
341,15:47:52.867051268,,,,344,40.785262,-8.683282
342,15:47:52.943731527,,,,345,40.785262,-8.683282
